,total,successes,n_dimens,x_limit,y_limit,lambda_det,miu_det,W,fname,req_mat,x_mat,y_mat
0,3045025,1460,2,4,4,0,1,"
Public param W: 
[ 0  4  4  0 ]  [ 1  3  3  1 ]  
[ 1  3  2  0 ]  [ 0  3  6  1 ]  ",mpf_summary_4_4_0_1_555545.txt,"
req matrix: 
[ 1  2  1  0 ]  [ 0  4  5  1 ]  
[ 0  4  5  1 ]  [ 1  2  1  0 ]  ","X_complex matrix: 
[ 2i + 2 ]  [ 2 + 2i  ]  
[ 2 + 2i  ]  [ 2i + 2 ]  ","
Y_complex matrix: 
[ 3 + 2i  ]  [ 3i + 2 ]  
[ 3i + 2 ]  [ 3 + 2i  ]  "
0,3045025,13,2,4,4,0,0,"
Public param W: 
[ 0  4  4  0 ]  [ 1  3  3  1 ]  
[ 1  3  3  0 ]  [ 0  3  6  1 ]  ",mpf_summary_4_4_0_0_123.txt,"
req matrix: 
[ 0  3  8  0 ]  [ 0  5  12  0 ]  
[ 0  3  9  1 ]  [ 0  2  10  1 ]  ","X_complex matrix: 
[ 0i + 1 ]  [ 2 + 1i  ]  
[ 2 + 1i  ]  [ 0i + 1 ]  ","
Y_complex matrix: 
[ 0i + 3 ]  [ 1 + 0i  ]  
[ 1 + 0i  ]  [ 0i + 3 ]  "
0,3045025,7,2,4,4,0,1,"
Public param W: 
[ 0  4  4  0 ]  [ 1  3  3  1 ]  
[ 1  3  2  0 ]  [ 0  3  6  1 ]  ",mpf_summary_4_4_0_1_123.txt,"
req matrix: 
[ 0  3  5  0 ]  [ 0  4  10  0 ]  
[ 0  3  6  1 ]  [ 0  2  9  1 ]  ","X_complex matrix: 
[ 0i + 1 ]  [ 2 + 1i  ]  
[ 2 + 1i  ]  [ 0i + 1 ]  ","
Y_complex matrix: 
[ 0i + 3 ]  [ 1 + 0i  ]  
[ 1 + 0i  ]  [ 0i + 3 ]  "
0,3045025,7,2,4,4,1,0,"
Public param W: 
[ 0  2  4  0 ]  [ 1  6  4  1 ]  
[ 1  3  1  0 ]  [ 0  3  2  1 ]  ",mpf_summary_4_4_1_0_123.txt,"
req matrix: 
[ 0  5  4  0 ]  [ 0  16  5  0 ]  
[ 0  4  4  1 ]  [ 0  13  3  1 ]  ","X_complex matrix: 
[ 0i + 1 ]  [ 2 + 1i  ]  
[ 2 + 1i  ]  [ 0i + 1 ]  ","
Y_complex matrix: 
[ 0i + 3 ]  [ 1 + 0i  ]  
[ 1 + 0i  ]  [ 0i + 3 ]  "
0,3045025,7,2,4,4,1,1,"
Public param W: 
[ 0  4  4  0 ]  [ 1  2  3  1 ]  
[ 1  3  3  0 ]  [ 0  3  6  1 ]  ",mpf_summary_4_4_1_1_123.txt,"
req matrix: 
[ 0  5  11  0 ]  [ 0  5  15  0 ]  
[ 0  4  11  1 ]  [ 0  2  13  1 ]  ","X_complex matrix: 
[ 0i + 1 ]  [ 2 + 1i  ]  
[ 2 + 1i  ]  [ 0i + 1 ]  ","
Y_complex matrix: 
[ 0i + 3 ]  [ 1 + 0i  ]  
[ 1 + 0i  ]  [ 0i + 3 ]  "
0,55368481,6,2,6,6,1,0,"
Public param W: 
[ 0  4  4  0 ]  [ 1  2  3  1 ]  
[ 1  3  3  0 ]  [ 0  3  6  1 ]  ",mpf_summary_6_6_1_0_123.txt,"
req matrix: 
[ 1  31  1  1 ]  [ 1  39  4  0 ]  
[ 0  3  5  0 ]  [ 0  5  4  1 ]  ","X_complex matrix: 
[ 2i + 3 ]  [ 2 + 5i  ]  
[ 2 + 5i  ]  [ 2i + 3 ]  ","
Y_complex matrix: 
[ 0i + 5 ]  [ 5 + 2i  ]  
[ 5 + 2i  ]  [ 0i + 5 ]  "
